,Rk,G,Date,Age,Tm,Home,Opp,ScoreDiff,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DFS,TS%,EFG%,AgeYear,AgeDays,SFG,SFGA,S3P,S3PA,SFT,SFTA,SORB,SDRB,STRB,SAST,SSTL,SBLK,STOV,SPF,SPTS,SDFS,AFG,AFGA,A3P,A3PA,AFT,AFTA,AORB,ADRB,ATRB,AAST,ASTL,ABLK,ATOV,APF,APTS,ADFS,Rest
0,1,1,2015-10-28,31-152,NYK,False,MIL,W (+25),1,29,4,16,0.25,1,5,0.2,2,2,1.0,0,6,6,5,1,1,2,4,11,4.8,4,29.5,0.334549878345,0.28125,31,152,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,14
1,2,2,2015-10-29,31-153,NYK,True,ATL,L (-11),1,31,10,27,0.37,0,7,0.0,5,5,1.0,3,4,7,3,3,0,1,4,25,15.9,-18,43.8,0.444839857651,0.37037037037,31,153,4,16,1,5,2,2,0,6,7,5,1,1,2,4,11,29.5,4.0,16.0,1.0,5.0,2.0,2.0,0.0,6.0,6.0,5.0,1.0,1.0,2.0,4.0,11.0,29.5,1
2,3,3,2015-10-31,31-155,NYK,False,WAS,W (+7),1,35,11,18,0.611,4,5,0.8,11,12,0.917,1,6,7,4,0,1,2,3,37,31.2,6,54.8,0.896317829457,0.722222222222,31,155,14,43,1,12,7,7,3,10,7,8,4,1,3,8,36,73.3,7.0,21.5,0.5,6.0,3.5,3.5,1.5,5.0,6.5,4.0,2.0,0.5,1.5,4.0,18.0,36.65,2
3,4,4,2015-11-02,31-157,NYK,True,SAS,L (-10),1,35,4,17,0.235,1,3,0.333,10,12,0.833,3,4,7,2,1,0,1,3,19,11.4,-9,32.8,0.483706720978,0.264705882353,31,157,25,61,5,17,18,19,4,16,7,12,4,2,5,11,73,128.1,8.33333333333,20.3333333333,1.66666666667,5.66666666667,6.0,6.33333333333,1.33333333333,5.33333333333,6.66666666667,4.0,1.33333333333,0.666666666667,1.66666666667,3.66666666667,24.3333333333,42.7,2
4,5,5,2015-11-04,31-159,NYK,False,CLE,L (-10),1,36,6,18,0.333,2,5,0.4,3,4,0.75,2,10,12,4,1,2,1,4,17,13.4,-11,46.0,0.450211864407,0.388888888889,31,159,29,78,6,20,28,31,7,20,12,14,5,2,6,14,92,160.9,7.25,19.5,1.5,5.0,7.0,7.75,1.75,5.0,6.75,3.5,1.25,0.5,1.5,3.5,23.0,40.225,2
5,6,6,2015-11-06,31-161,NYK,True,MIL,L (-7),1,33,6,16,0.375,1,3,0.333,4,4,1.0,0,4,4,6,0,0,5,2,17,7.8,0,29.0,0.50355450237,0.40625,31,161,35,96,8,25,31,35,9,30,4,18,6,4,7,18,109,206.9,7.0,19.2,1.6,5.0,6.2,7.0,1.8,6.0,7.8,3.6,1.2,0.8,1.4,3.6,21.8,41.38,2
6,7,7,2015-11-08,31-163,NYK,True,LAL,W (+4),1,34,8,20,0.4,2,6,0.333,6,6,1.0,0,8,8,2,0,0,2,4,24,13.4,6,37.0,0.562851782364,0.45,31,163,41,112,9,28,35,39,9,34,8,24,6,4,12,20,126,235.9,6.83333333333,18.6666666667,1.5,4.66666666667,5.83333333333,6.5,1.5,5.66666666667,7.16666666667,4.0,1.0,0.666666666667,2.0,3.33333333333,21.0,39.3166666667,2
7,8,8,2015-11-10,31-165,NYK,False,TOR,W (+2),1,33,10,23,0.435,2,6,0.333,3,3,1.0,0,4,4,3,3,0,2,2,25,16.4,-2,40.5,0.52831783601,0.478260869565,31,165,49,132,11,34,41,45,9,42,4,26,6,4,14,24,150,272.9,7.0,18.8571428571,1.57142857143,4.85714285714,5.85714285714,6.42857142857,1.28571428571,6.0,7.28571428571,3.71428571429,0.857142857143,0.571428571429,2.0,3.42857142857,21.4285714286,38.9857142857,2
8,9,9,2015-11-11,31-166,NYK,False,CHO,L (-2),1,34,12,25,0.48,3,6,0.5,2,4,0.5,1,5,6,4,0,0,3,2,29,16.7,7,42.5,0.56027820711,0.54,31,166,59,155,13,40,44,48,9,46,6,29,9,4,16,26,175,313.4,7.375,19.375,1.625,5.0,5.5,6.0,1.125,5.75,6.875,3.625,1.125,0.5,2.0,3.25,21.875,39.175,1
9,10,10,2015-11-13,31-168,NYK,True,CLE,L (-6),1,35,9,20,0.45,4,8,0.5,4,4,1.0,1,4,5,4,0,1,1,3,26,18.8,1,41.8,0.622605363985,0.55,31,168,71,180,16,46,46,52,10,51,5,33,9,4,19,28,204,355.9,7.88888888889,20.0,1.77777777778,5.11111111111,5.11111111111,5.77777777778,1.11111111111,5.66666666667,6.77777777778,3.66666666667,1.0,0.444444444444,2.11111111111,3.11111111111,22.6666666667,39.5444444444,2
10,11,11,2015-11-15,31-170,NYK,True,NOP,W (+8),1,39,11,21,0.524,1,5,0.2,6,7,0.857,1,12,13,3,1,0,2,2,29,22.9,10,52.8,0.64330079858,0.547619047619,31,170,80,200,20,54,50,56,11,55,13,37,9,5,20,31,230,397.7,8.0,20.0,2.0,5.4,5.0,5.6,1.1,5.5,6.6,3.7,0.9,0.5,2.0,3.1,23.0,39.77,2
11,12,12,2015-11-17,31-172,NYK,True,CHO,W (+8),1,37,6,18,0.333,1,4,0.25,5,6,0.833,2,9,11,5,0,2,1,2,18,14.6,19,44.8,0.465838509317,0.361111111111,31,172,91,221,21,59,56,63,12,67,11,40,10,5,22,33,259,450.5,8.27272727273,20.0909090909,1.90909090909,5.36363636364,5.09090909091,5.72727272727,1.09090909091,6.09090909091,7.18181818182,3.63636363636,0.909090909091,0.454545454545,2.0,3.0,23.5454545455,40.9545454545,2
12,13,13,2015-11-20,31-175,NYK,False,OKC,W (+3),1,34,9,20,0.45,1,3,0.333,6,8,0.75,0,5,5,1,1,1,3,0,25,14.7,-1,35.8,0.574448529412,0.475,31,175,97,239,22,63,61,69,14,76,5,45,10,7,23,35,277,495.3,8.08333333333,19.9166666667,1.83333333333,5.25,5.08333333333,5.75,1.16666666667,6.33333333333,7.5,3.75,0.833333333333,0.583333333333,1.91666666667,2.91666666667,23.0833333333,41.275,3
13,14,14,2015-11-21,31-176,NYK,False,HOU,W (+5),1,24,5,10,0.5,1,2,0.5,3,4,0.75,3,3,6,0,0,0,3,5,14,6.6,7,20.5,0.643382352941,0.55,31,176,106,259,23,66,67,77,14,81,6,46,11,8,26,35,302,531.1,8.15384615385,19.9230769231,1.76923076923,5.07692307692,5.15384615385,5.92307692308,1.07692307692,6.23076923077,7.30769230769,3.53846153846,0.846153846154,0.615384615385,2.0,2.69230769231,23.2307692308,40.8538461538,1
14,15,15,2015-11-23,31-178,NYK,False,MIA,L (-17),1,41,6,16,0.375,0,5,0.0,9,9,1.0,2,6,8,4,4,1,4,0,21,18.9,-7,45.0,0.583982202447,0.375,31,178,111,269,24,68,70,81,17,84,8,46,11,8,29,40,316,551.6,7.92857142857,19.2142857143,1.71428571429,4.85714285714,5.0,5.78571428571,1.21428571429,6.0,7.21428571429,3.28571428571,0.785714285714,0.571428571429,2.07142857143,2.85714285714,22.5714285714,39.4,2
15,16,16,2015-11-25,31-180,NYK,False,ORL,L (-9),1,35,9,17,0.529,3,4,0.75,7,9,0.778,3,9,12,3,1,0,2,4,28,23.2,4,51.5,0.737618545838,0.617647058824,31,180,117,285,24,73,79,90,19,90,12,50,15,9,33,40,337,596.6,7.8,19.0,1.6,4.86666666667,5.26666666667,6.0,1.26666666667,6.0,7.26666666667,3.33333333333,1.0,0.6,2.2,2.66666666667,22.4666666667,39.7733333333,2
16,17,17,2015-11-27,31-182,NYK,True,MIA,L (-19),1,33,4,13,0.308,1,3,0.333,2,2,1.0,1,2,3,1,1,1,1,3,11,5.0,-23,20.3,0.409226190476,0.346153846154,31,182,126,302,27,77,86,99,22,99,3,53,16,9,35,44,365,648.1,7.875,18.875,1.6875,4.8125,5.375,6.1875,1.375,6.1875,7.5625,3.3125,1.0,0.5625,2.1875,2.75,22.8125,40.50625,2
18,19,18,2015-12-02,31-187,NYK,True,PHI,W (+12),1,26,5,16,0.313,0,3,0.0,2,2,1.0,0,6,6,2,0,0,4,2,12,1.2,12,20.5,0.36496350365,0.3125,31,187,130,315,28,80,88,101,23,101,6,54,17,10,36,47,376,668.4,7.64705882353,18.5294117647,1.64705882353,4.70588235294,5.17647058824,5.94117647059,1.35294117647,5.94117647059,7.29411764706,3.17647058824,1.0,0.588235294118,2.11764705882,2.76470588235,22.1176470588,39.3176470588,5
19,20,19,2015-12-04,31-189,NYK,True,BRK,W (+17),1,31,9,18,0.5,5,8,0.625,5,7,0.714,1,6,7,3,2,0,2,1,28,22.4,14,46.8,0.7164790174,0.638888888889,31,189,135,331,28,83,90,103,23,107,7,56,17,10,40,49,388,688.9,7.5,18.3888888889,1.55555555556,4.61111111111,5.0,5.72222222222,1.27777777778,5.94444444444,7.22222222222,3.11111111111,0.944444444444,0.555555555556,2.22222222222,2.72222222222,21.5555555556,38.2722222222,2
21,21,20,2015-12-05,31-190,NYK,False,MIL,L (-15),1,31,6,17,0.353,2,7,0.286,4,4,1.0,0,5,5,3,1,1,2,5,18,9.8,-23,32.8,0.503355704698,0.411764705882,31,190,144,349,33,91,95,110,24,113,5,59,19,10,42,50,416,735.7,7.57894736842,18.3684210526,1.73684210526,4.78947368421,5.0,5.78947368421,1.26315789474,5.94736842105,7.21052631579,3.10526315789,1.0,0.526315789474,2.21052631579,2.63157894737,21.8947368421,38.7210526316,1
22,22,21,2015-12-07,31-192,NYK,True,DAL,L (-7),1,37,6,18,0.333,1,6,0.167,4,5,0.8,1,5,6,8,0,0,5,4,17,7.6,-4,34.5,0.44502617801,0.361111111111,31,192,150,366,35,98,99,114,24,118,6,62,20,11,44,55,434,768.5,7.5,18.3,1.75,4.9,4.95,5.7,1.2,5.9,7.1,3.1,1.0,0.55,2.2,2.75,21.7,38.425,2
23,23,22,2015-12-09,31-194,NYK,False,UTA,L (-21),1,25,3,11,0.273,1,4,0.25,5,7,0.714,0,5,5,2,1,0,4,2,12,3.8,-18,21.8,0.478468899522,0.318181818182,31,194,156,384,36,104,103,119,25,123,5,70,20,11,49,59,451,803.0,7.42857142857,18.2857142857,1.71428571429,4.95238095238,4.90476190476,5.66666666667,1.19047619048,5.85714285714,7.04761904762,3.33333333333,0.952380952381,0.52380952381,2.33333333333,2.80952380952,21.4761904762,38.2380952381,2
24,24,23,2015-12-10,31-195,NYK,False,SAC,L (-2),1,39,8,21,0.381,1,3,0.333,6,11,0.545,5,9,14,4,1,1,5,3,23,14.0,-2,50.0,0.491033304868,0.404761904762,31,195,159,395,37,108,108,126,25,128,14,72,21,11,53,61,463,824.8,7.22727272727,17.9545454545,1.68181818182,4.90909090909,4.90909090909,5.72727272727,1.13636363636,5.81818181818,6.95454545455,3.27272727273,0.954545454545,0.5,2.40909090909,2.77272727273,21.0454545455,37.4909090909,1
