Kobe Bryant,10.7378351721
Kobe Bryant,-0.970296656367
Kobe Bryant,1.72915980912
Kobe Bryant,-5.7133510223
Kobe Bryant,-12.5616081941
Kobe Bryant,-4.58273875182
Kobe Bryant,17.5957364165
Kobe Bryant,-12.8777148636
Kobe Bryant,13.3347845218
Kobe Bryant,-0.675408807288
Kobe Bryant,-26.9808171639
Kobe Bryant,-8.28259559529
Kobe Bryant,-11.2256667884
Vince Carter,-5.73878291285
Manu Ginobili,3.71620511976
Manu Ginobili,0.376719311138
Manu Ginobili,4.04356064823
Manu Ginobili,9.97614234627
Manu Ginobili,6.24885233305
Manu Ginobili,-6.63098927867
Manu Ginobili,-11.0531145396
Manu Ginobili,-10.2676317738
Manu Ginobili,9.10833705612
Manu Ginobili,-4.40136611733
Manu Ginobili,11.7077562365
Manu Ginobili,-9.51269922384
Manu Ginobili,-0.570276735419
Mike Miller,-2.23712378322
Mike Miller,1.38814970941
Mike Miller,-11.6388335661
Mike Miller,1.77020486365
Mike Miller,3.18398385725
Mike Miller,0.311587156798
Mike Miller,1.56709238332
Jamal Crawford,0.973873834454
Jamal Crawford,-1.72163390889
Jamal Crawford,10.1754995472
Jamal Crawford,-3.10947441686
Jamal Crawford,15.8777400494
Jamal Crawford,6.58193038052
Jamal Crawford,18.8932043096
Jamal Crawford,-2.82047124637
Jamal Crawford,-6.49562492682
Jamal Crawford,-22.3444255081
Jamal Crawford,-13.1200305553
Jamal Crawford,11.5332535193
Jamal Crawford,14.3251485318
Jamal Crawford,-3.02893248619
Jamal Crawford,-7.08625441678
Jamal Crawford,12.6923398266
Jamal Crawford,5.54654710409
Rasual Butler,6.58766764015
Rasual Butler,3.79789890955
Rasual Butler,6.0169333764
Rasual Butler,-0.542554603984
Rasual Butler,-6.60521916019
Rasual Butler,-13.1465338649
Rasual Butler,1.23929455667
Rasual Butler,-3.90503724131
Rasual Butler,3.30323956181
Rasual Butler,7.22441571046
Dwyane Wade,-23.4477231807
Dwyane Wade,0.724376308183
Dwyane Wade,13.7074966926
Dwyane Wade,-2.41736910081
Dwyane Wade,-20.3917746966
Dwyane Wade,-11.195840671
Dwyane Wade,-4.76017885873
Dwyane Wade,-18.009574795
Dwyane Wade,10.1899467008
Dwyane Wade,-4.49914356607
Dwyane Wade,7.59707742574
Dwyane Wade,1.59933300629
Dwyane Wade,-16.9271444213
Dwyane Wade,-2.2648673691
James Jones,-5.92544121584
James Jones,-4.23892852238
James Jones,1.25247640423
James Jones,-4.89649184922
James Jones,7.00195779893
James Jones,-3.57900551215
James Jones,5.09174320812
James Jones,-6.28430586782
James Jones,-5.16411725877
James Jones,-11.1847172433
Kyle Korver,-6.66305473769
Kyle Korver,-2.14042136342
Kyle Korver,2.75898374563
Kyle Korver,-9.21278163006
Kyle Korver,-7.61463637138
Kyle Korver,-0.894590703665
Kyle Korver,9.7055492646
Kyle Korver,-2.82111772243
Kyle Korver,0.388400996397
Kyle Korver,-6.83582066247
Kyle Korver,5.774000282
Kyle Korver,-6.50675961582
Kyle Korver,4.50299065929
Kyle Korver,0.852223113171
Kyle Korver,-3.6732198166
Kyle Korver,-6.20461008178
J.R. Smith,-15.105159122
J.R. Smith,-8.41607277034
J.R. Smith,1.54731558216
J.R. Smith,-6.83949277945
J.R. Smith,-7.01897617327
J.R. Smith,-2.05825229133
J.R. Smith,6.1564543772
J.R. Smith,2.46885211513
J.R. Smith,0.816315866179
J.R. Smith,1.55281831238
Kevin Martin,-2.39139673647
Kevin Martin,-1.24431168748
Kevin Martin,2.9135725872
Kevin Martin,1.56598056433
Kevin Martin,12.5700441589
Kevin Martin,7.46834826008
Kevin Martin,-3.83732160444
Kevin Martin,-1.60337212859
Kevin Martin,10.3716938576
Kevin Martin,-35.095991506
Kevin Martin,-13.5082775649
Kevin Martin,-6.33949078946
Kevin Martin,12.1674389716
Kevin Martin,12.3868138944
Sasha Vujacic,9.43791425963
Sasha Vujacic,5.80240577152
Sasha Vujacic,1.68460152779
Sasha Vujacic,3.11303522698
Sasha Vujacic,-21.6139004924
Sasha Vujacic,-1.67694555069
Sasha Vujacic,4.4529222095
Sasha Vujacic,5.41142051239
Sasha Vujacic,5.40794204937
Raymond Felton,10.8361212203
Raymond Felton,-5.22991303848
Raymond Felton,9.39412521813
Raymond Felton,4.24374641224
Raymond Felton,-11.0770857526
Raymond Felton,-3.81756877968
Raymond Felton,-4.91684489427
Raymond Felton,-10.8178335999
Raymond Felton,-1.09802477413
Raymond Felton,-3.530227418
Raymond Felton,-13.8557261351
Raymond Felton,-8.76542861551
Raymond Felton,-6.43667568432
Raymond Felton,-22.4650810958
Raymond Felton,-5.6834035545
Raymond Felton,1.78694456134
Raymond Felton,1.40620644345
Gerald Green,7.73748576132
Gerald Green,-4.4841873018
Gerald Green,4.30921784604
Gerald Green,-1.71770915774
Gerald Green,-7.27179060418
Gerald Green,-3.14911952356
Gerald Green,-9.79234441991
Gerald Green,3.29856549191
Gerald Green,-7.58330171397
Monta Ellis,-10.4583106286
Monta Ellis,-1.93650709247
Monta Ellis,-4.67471216108
Monta Ellis,5.21637526744
Monta Ellis,-8.28372940052
Monta Ellis,-1.08717679445
Monta Ellis,3.5069273401
Monta Ellis,18.5649255897
Monta Ellis,4.81888573727
Monta Ellis,3.76185068366
Monta Ellis,-28.3514071098
Monta Ellis,3.46931303205
Monta Ellis,-4.2748085813
Monta Ellis,-10.0332927908
Monta Ellis,9.90664649818
J.J. Redick,-3.12860269946
J.J. Redick,13.1169404661
J.J. Redick,-11.8931477659
J.J. Redick,-2.01636684565
J.J. Redick,-3.42334239632
J.J. Redick,2.73469776522
J.J. Redick,-21.6246333547
J.J. Redick,4.39947953606
J.J. Redick,-10.1342971164
J.J. Redick,-12.24038346
J.J. Redick,-4.34780342017
J.J. Redick,0.806936372383
Rodney Stuckey,-5.39628815485
Rodney Stuckey,-12.3599268573
Rodney Stuckey,-19.2809014204
Rodney Stuckey,-9.57046555627
Rodney Stuckey,10.4310413484
Rodney Stuckey,9.38073558864
Rodney Stuckey,4.05005183949
Rodney Stuckey,-0.392805577745
Rodney Stuckey,-11.8612043391
Rodney Stuckey,-6.16570445688
Nick Young,1.25659566394
Nick Young,4.55181654577
Nick Young,2.96394183363
Nick Young,1.50813549747
Nick Young,2.08834903436
Nick Young,-17.4389963387
Nick Young,9.29046004791
Nick Young,10.4364503358
Nick Young,-11.3244223428
Nick Young,5.12674232002
Nick Young,-9.25345741344
Nick Young,-1.88692447474
Nick Young,8.59465921275
Nick Young,6.28281072838
Marco Belinelli,7.98239374533
Marco Belinelli,6.13330879122
Marco Belinelli,-8.66443904119
Marco Belinelli,-1.63255611487
Marco Belinelli,-6.68194525941
Marco Belinelli,-5.11845668581
Marco Belinelli,-2.43602226476
Marco Belinelli,13.8025129539
Marco Belinelli,15.0217574618
Marco Belinelli,4.40423030756
Marco Belinelli,7.01534618856
Marco Belinelli,-6.93430181736
Marco Belinelli,0.916726380275
Marco Belinelli,4.93582149195
Marco Belinelli,1.84077462329
Marco Belinelli,7.95635673239
Arron Afflalo,-3.25361977962
Arron Afflalo,-4.24839130813
Arron Afflalo,4.40671330879
Arron Afflalo,-0.39524180918
Arron Afflalo,8.00122502329
Arron Afflalo,-7.70405765905
Arron Afflalo,3.7206037064
Arron Afflalo,-16.6278633484
Arron Afflalo,-16.820063626
O.J. Mayo,-6.16543252571
O.J. Mayo,-11.9281734071
O.J. Mayo,-2.10401553728
O.J. Mayo,-0.834450628706
O.J. Mayo,6.49875356198
O.J. Mayo,-16.3998120435
O.J. Mayo,3.51278540148
Eric Gordon,-9.2844106881
Eric Gordon,-8.60671335732
Eric Gordon,7.02281140403
Eric Gordon,-10.0585542717
Eric Gordon,-3.39832259296
Eric Gordon,3.74755252143
Eric Gordon,17.5390669883
Eric Gordon,4.88271449091
Eric Gordon,6.43208372784
Eric Gordon,-3.85314580836
Eric Gordon,14.5537078856
Eric Gordon,-6.90530389525
Eric Gordon,-0.541251658478
Eric Gordon,-1.79324527003
Eric Gordon,-4.08777710448
Eric Gordon,-3.90312533936
Brandon Rush,4.46850233123
Brandon Rush,-6.65632302642
Brandon Rush,-4.15166680508
Brandon Rush,-0.165364191888
Brandon Rush,-10.6817470898
Brandon Rush,2.49289152108
Brandon Rush,0.142084870485
Brandon Rush,-6.49686388783
Brandon Rush,-7.43153755984
Courtney Lee,-2.5554818843
Courtney Lee,4.6976103255
Courtney Lee,1.24527801669
Courtney Lee,-2.13639278082
Courtney Lee,14.7760163278
Courtney Lee,-11.5448397347
Courtney Lee,-5.43414686993
Courtney Lee,11.8053834173
Courtney Lee,-6.13210652172
Courtney Lee,5.50597664213
Courtney Lee,-17.68414254
Courtney Lee,2.64930365322
Courtney Lee,-1.47164429704
Courtney Lee,-0.347513339476
Courtney Lee,-6.05550516295
Courtney Lee,-2.31997334721
Courtney Lee,-23.4293362237
Courtney Lee,7.5273942759
Sonny Weems,5.26267850098
Anthony Morrow,-5.35028824166
Anthony Morrow,-1.70599573558
Anthony Morrow,-13.1440093036
Anthony Morrow,-12.2498248504
Anthony Morrow,1.08510355757
Anthony Morrow,5.49400554319
Anthony Morrow,-5.98067588166
Anthony Morrow,11.9365651693
Anthony Morrow,-0.791039233951
Anthony Morrow,-5.749425558
Anthony Morrow,-0.496792241848
Anthony Morrow,6.69530394719
Anthony Morrow,-4.38009924458
Anthony Morrow,4.36650127181
James Harden,24.5327211966
James Harden,-44.1044402976
James Harden,6.91046868774
James Harden,-15.3960533771
James Harden,-17.3050700658
James Harden,-23.6563321471
James Harden,-1.90211419424
James Harden,-6.56178352533
James Harden,-6.12717420067
James Harden,-7.36831904519
James Harden,-2.75586443853
James Harden,15.8812752959
James Harden,-26.970336233
James Harden,0.429911607762
James Harden,-2.32424827137
James Harden,-8.62519025125
James Harden,-3.71969403151
DeMar DeRozan,-13.3515778448
DeMar DeRozan,-10.5309360603
DeMar DeRozan,4.29463300483
DeMar DeRozan,3.6232147253
DeMar DeRozan,0.386724689001
DeMar DeRozan,-2.67161042306
DeMar DeRozan,6.70728222334
DeMar DeRozan,-14.9301172122
DeMar DeRozan,4.40839665476
DeMar DeRozan,-19.1519083202
DeMar DeRozan,5.35762148661
DeMar DeRozan,-0.70098231351
DeMar DeRozan,-12.8655463237
DeMar DeRozan,-8.11689776257
DeMar DeRozan,-9.2213845165
DeMar DeRozan,-4.00881066222
DeMar DeRozan,-16.2365779412
DeMar DeRozan,-9.26803526221
Gerald Henderson,-16.8271961153
Gerald Henderson,7.63237174843
Gerald Henderson,-3.06417136879
Gerald Henderson,5.07834515352
Gerald Henderson,-6.75415472511
Gerald Henderson,2.49257628311
Gerald Henderson,-12.4642175679
Gerald Henderson,6.55594514792
Gerald Henderson,0.0739463266707
Wayne Ellington,-1.93612407478
Wayne Ellington,-0.0943300178788
Wayne Ellington,4.10732729212
Wayne Ellington,-0.088219067987
Wayne Ellington,6.57588283439
Wayne Ellington,-13.9562093632
Wayne Ellington,-5.95365084725
Wayne Ellington,1.86389404512
Wayne Ellington,6.10498009009
Wayne Ellington,-0.541430017704
Wayne Ellington,1.74549197042
Wayne Ellington,6.63411354753
Wayne Ellington,-7.44768441277
Wayne Ellington,-12.906274574
Wayne Ellington,3.89737190749
Danny Green,-3.66873943362
Danny Green,-5.1847124143
Danny Green,2.64859690288
Danny Green,-14.3284338123
Danny Green,0.525019116053
Danny Green,2.40217155141
Danny Green,3.89408135645
Danny Green,-3.89840789416
Danny Green,4.04364686868
Danny Green,10.6392969898
Danny Green,5.56078534724
Danny Green,9.05579391435
Danny Green,-8.82039639233
Danny Green,4.36420239407
Danny Green,-1.00216775521
Danny Green,-6.8394922419
Danny Green,-0.257901424064
Danny Green,-5.93247359588
Garrett Temple,-2.42877714393
Garrett Temple,-1.81991057573
Garrett Temple,-0.569351210962
Garrett Temple,10.5804705348
Garrett Temple,2.90688375942
Garrett Temple,-3.64559799084
Garrett Temple,-9.72205766758
Garrett Temple,-6.51247193295
Garrett Temple,4.48100325255
Garrett Temple,4.78934093674
Wesley Matthews,6.83366587411
Wesley Matthews,-8.66900577738
Wesley Matthews,-4.55286187215
Wesley Matthews,-4.05198613935
Wesley Matthews,3.2991613139
Wesley Matthews,-2.4966698119
Wesley Matthews,-10.7089592749
Wesley Matthews,1.29031022725
Wesley Matthews,-39.0040846223
Wesley Matthews,-2.51597056606
Wesley Matthews,-7.5401270815
Wesley Matthews,-9.33147974716
Wesley Matthews,5.60762951434
Wesley Matthews,10.2038217397
Wesley Matthews,10.5652290893
Evan Turner,4.71693132333
Evan Turner,-11.315572321
Evan Turner,-9.79279184675
Evan Turner,-1.61825828658
Evan Turner,-10.8318613979
Evan Turner,8.5544280251
Evan Turner,2.06498814351
Evan Turner,-11.4854097552
Evan Turner,7.2908121249
Evan Turner,-7.60594088437
Evan Turner,0.191388457887
Evan Turner,-9.45659109349
Evan Turner,-17.0342427384
Evan Turner,4.10467944266
Evan Turner,-1.18519958056
Evan Turner,-2.83790984426
Evan Turner,4.30177842673
Eric Bledsoe,-9.38389576419
Eric Bledsoe,3.85922261757
Eric Bledsoe,-12.0293500203
Eric Bledsoe,3.09391751649
Eric Bledsoe,-3.62665053235
Eric Bledsoe,-15.068841176
Eric Bledsoe,-1.02645923024
Eric Bledsoe,-5.33810348772
Eric Bledsoe,-5.45644303581
Eric Bledsoe,-7.19979924781
Eric Bledsoe,-1.44540454155
Eric Bledsoe,-8.4008199383
Eric Bledsoe,-17.0327154222
Eric Bledsoe,-19.7544689891
Eric Bledsoe,-13.869066816
Eric Bledsoe,11.998573958
Eric Bledsoe,-12.7463637381
Avery Bradley,-21.5154063014
Avery Bradley,-13.6564058306
Avery Bradley,7.25418307195
Avery Bradley,-5.30491604834
Avery Bradley,3.67617168614
Avery Bradley,-17.2642632901
Avery Bradley,-5.49233358942
Avery Bradley,-1.97851517294
Avery Bradley,1.45735743642
Avery Bradley,6.69484093026
Avery Bradley,-0.9455969988
Avery Bradley,-11.3984033502
Avery Bradley,-11.4730058692
Avery Bradley,12.0777403879
Avery Bradley,13.2221102443
James Anderson,-1.02395163764
James Anderson,4.90939339848
Gary Neal,-17.0464860075
Gary Neal,-10.9386955426
Gary Neal,8.41015567864
Gary Neal,4.46280803124
Gary Neal,-5.71041659546
Gary Neal,-11.3517597108
Gary Neal,-17.1077395647
Gary Neal,9.07339174398
Gary Neal,-7.74408031826
Gary Neal,10.013225019
Gary Neal,-13.7437297053
Gary Neal,2.78776065717
Elijah Millsap,-8.86556758128
Elijah Millsap,-1.59369730378
Elijah Millsap,9.01321320698
Elijah Millsap,5.63747307668
Klay Thompson,-1.77303732069
Klay Thompson,-7.94771294124
Klay Thompson,-0.74114877745
Klay Thompson,-14.8622023109
Klay Thompson,5.20022318044
Klay Thompson,4.41600532993
Klay Thompson,2.60567214518
