Kobe Bryant,10.7378351721
Klay Thompson,-14.8573377708
Klay Thompson,-6.71206433947
Klay Thompson,-11.5206326288
Klay Thompson,-12.5423467179
Klay Thompson,-34.9742046429
Klay Thompson,8.87394419551
Klay Thompson,-28.3748003938
Klay Thompson,-12.5552637931
Alec Burks,2.89893930414
Alec Burks,0.0911232242953
Alec Burks,8.98231984159
Alec Burks,6.02194188417
Alec Burks,-9.74197584041
Alec Burks,0.456787530332
Alec Burks,-13.2092689031
Alec Burks,6.05410256089
Alec Burks,-5.65406638194
Alec Burks,10.6501334085
Alec Burks,-4.4847676614
Alec Burks,-12.2562364905
Alec Burks,9.14149181631
Alec Burks,5.00328275672
Alec Burks,6.25587681622
Jimmy Butler,-15.0002208763
Jimmy Butler,-24.4441927467
Jimmy Butler,-4.59308375232
Jimmy Butler,-2.86450695099
Jimmy Butler,7.35178483413
Jimmy Butler,-3.74182810759
Jimmy Butler,-8.56786739245
Jimmy Butler,2.07851601492
Jimmy Butler,-14.7891622936
Jimmy Butler,-6.95738628006
Jimmy Butler,8.56361421557
Jimmy Butler,-6.83516635142
Jimmy Butler,-8.87529811086
Jimmy Butler,-31.2864135174
E'Twaun Moore,2.35301792111
E'Twaun Moore,-6.32673507563
E'Twaun Moore,11.346955859
E'Twaun Moore,-8.75608414336
E'Twaun Moore,1.07854062899
E'Twaun Moore,7.46315199172
E'Twaun Moore,-1.96308664505
E'Twaun Moore,3.51848099245
E'Twaun Moore,7.61678520726
E'Twaun Moore,6.08044527322
E'Twaun Moore,0.198718883372
Bradley Beal,-14.2995956414
Bradley Beal,-12.9014567989
Bradley Beal,4.73950347588
Bradley Beal,-27.5815072788
Bradley Beal,-0.461181573515
Bradley Beal,-1.53173215984
Bradley Beal,8.44821258073
Dion Waiters,-7.66837941897
Dion Waiters,9.01780186737
Dion Waiters,-6.15985676728
Dion Waiters,-0.563225059919
Dion Waiters,-13.8760115014
Dion Waiters,-2.14881301161
Dion Waiters,3.60636075868
Dion Waiters,3.60891399257
Dion Waiters,-3.22880787692
Dion Waiters,4.68196985317
Dion Waiters,5.31080113758
Dion Waiters,6.13490857167
Dion Waiters,1.06634872331
Dion Waiters,-7.44112279208
Dion Waiters,-9.18036696928
Dion Waiters,10.0265875261
Dion Waiters,6.50509596465
Austin Rivers,-3.70448266569
Austin Rivers,1.11663176829
Austin Rivers,5.97635770208
Austin Rivers,6.24429932562
Austin Rivers,-1.67043596856
Austin Rivers,-8.94948173255
Austin Rivers,8.31736939037
Austin Rivers,1.88228247903
Austin Rivers,1.72571068834
Austin Rivers,1.98268784102
Austin Rivers,-1.48301144743
Austin Rivers,8.29502925133
Austin Rivers,1.68870262232
Austin Rivers,-2.88859869999
Austin Rivers,8.20534419128
Austin Rivers,-0.201361219754
Austin Rivers,0.345813568283
Jeremy Lamb,5.40015008268
Jeremy Lamb,-4.35673561345
Jeremy Lamb,-2.23569144959
Jeremy Lamb,-14.1342103263
Jeremy Lamb,-1.02058591441
Jeremy Lamb,-9.54055778349
Jeremy Lamb,4.05826308133
Jeremy Lamb,7.88468153726
Jeremy Lamb,-1.71142980434
Jeremy Lamb,-0.238495887338
Jeremy Lamb,2.02360597021
Jeremy Lamb,-1.05751187561
Jeremy Lamb,-17.7017054453
Jeremy Lamb,10.6188394246
Jared Cunningham,-8.71367374125
Jared Cunningham,-6.03944002359
Jared Cunningham,-3.85752798102
Jared Cunningham,-3.87193598748
Jared Cunningham,2.46951036963
Jared Cunningham,0.382071291122
Jared Cunningham,5.47855468744
Khris Middleton,5.151968348
Khris Middleton,-0.825797772371
Khris Middleton,4.58148572486
Khris Middleton,-7.42929173402
Khris Middleton,-15.1449956991
Khris Middleton,-9.47641809842
Khris Middleton,-17.3895014901
Khris Middleton,5.71599418144
Khris Middleton,-1.70585790185
Khris Middleton,-10.4349047049
Khris Middleton,6.33920079838
Khris Middleton,-3.89311862366
Khris Middleton,4.22519222308
Khris Middleton,-11.9766248321
Khris Middleton,-2.0163967545
Khris Middleton,-5.08348987462
Khris Middleton,-9.60939595516
Khris Middleton,-3.33698144984
Will Barton,-10.9486624136
Will Barton,-3.30379237548
Will Barton,-4.05592430489
Will Barton,-8.26966496827
Will Barton,21.4509400122
Will Barton,-6.46170632492
Will Barton,-10.3623940089
Will Barton,5.38105571896
Will Barton,-7.03215198397
Will Barton,-12.0245970074
Will Barton,-5.03018415452
Will Barton,-15.709935122
Will Barton,-4.92040973956
Will Barton,-17.3938510569
Will Barton,0.461694798397
Will Barton,3.68757887888
Hollis Thompson,-4.18323011216
Hollis Thompson,-2.84374020662
Hollis Thompson,0.129453119452
Hollis Thompson,10.2212562558
Hollis Thompson,-10.8247290309
Hollis Thompson,-3.28316503948
Hollis Thompson,-2.38967736351
Hollis Thompson,-12.5553589672
Hollis Thompson,-1.93855967771
Hollis Thompson,-1.82234932624
Hollis Thompson,4.18651842296
Hollis Thompson,12.0492207237
Hollis Thompson,5.41707742474
Hollis Thompson,6.39381789719
Hollis Thompson,8.97016030401
Hollis Thompson,-0.421419036664
Hollis Thompson,2.68179418316
Hollis Thompson,-6.81537075916
Justin Holiday,-4.52398469212
Justin Holiday,-2.27640491622
Justin Holiday,9.14683727259
Justin Holiday,-1.02945345269
Justin Holiday,6.40231059778
Justin Holiday,3.2251663128
Justin Holiday,4.42077528061
Allen Crabbe,-9.65878952717
Allen Crabbe,6.72558658602
Allen Crabbe,-13.6639277361
Allen Crabbe,9.10311405239
Allen Crabbe,1.67176290563
Allen Crabbe,-1.34861638341
Allen Crabbe,2.30423314367
Allen Crabbe,8.2144523788
Allen Crabbe,-13.0686985068
Allen Crabbe,-4.20586470646
Allen Crabbe,-1.92292356224
Allen Crabbe,-7.2528455325
Allen Crabbe,-3.25818039185
Allen Crabbe,-11.7607821356
Allen Crabbe,-2.14276759761
Allen Crabbe,-6.75433460952
Allen Crabbe,13.4263787418
Allen Crabbe,-4.09627871656
Andre Roberson,-9.02961278011
Andre Roberson,5.15726723431
Andre Roberson,-10.0165978374
Andre Roberson,7.19335306249
Andre Roberson,4.62677382574
Andre Roberson,0.14818512551
Andre Roberson,1.27590757729
Andre Roberson,-5.77706559335
Andre Roberson,0.171833172742
Andre Roberson,-7.47522082971
Andre Roberson,9.69417202861
Andre Roberson,0.247549998792
Andre Roberson,3.32697091629
Andre Roberson,4.20061242279
Andre Roberson,-9.00610154936
Andre Roberson,6.22677178844
Archie Goodwin,-8.11450873525
Archie Goodwin,-4.96561617916
Archie Goodwin,-13.1240780805
Ben McLemore,-4.77703131904
Ben McLemore,-4.54458704607
Ben McLemore,-9.30053630266
Ben McLemore,3.59337127375
Ben McLemore,0.576070082909
Ben McLemore,-2.86754939818
Ben McLemore,5.12205850138
Ben McLemore,-12.8854556754
Ben McLemore,10.7617022888
Ben McLemore,-2.77339994178
Ben McLemore,-25.8152121646
Ben McLemore,16.6260516753
Ben McLemore,-5.02000626368
Ben McLemore,3.51302145185
Ben McLemore,3.22365004397
Ben McLemore,3.59315721733
C.J. McCollum,1.27982950857
C.J. McCollum,3.46974832035
C.J. McCollum,-10.4246483354
C.J. McCollum,2.32320382469
C.J. McCollum,-11.9133935471
C.J. McCollum,-3.80414602804
C.J. McCollum,-9.9177725437
C.J. McCollum,-6.29332729089
C.J. McCollum,2.38412510086
C.J. McCollum,-11.7427586382
C.J. McCollum,-12.2315144312
C.J. McCollum,-7.98371036802
C.J. McCollum,-9.24325607344
C.J. McCollum,-13.1333555023
C.J. McCollum,1.27145013357
C.J. McCollum,-2.86103076196
C.J. McCollum,-10.5256961411
C.J. McCollum,-13.8839328381
Kentavious Caldwell-Pope,1.59103164955
Kentavious Caldwell-Pope,5.74288158704
Kentavious Caldwell-Pope,-2.83975429345
Kentavious Caldwell-Pope,0.113894229327
Kentavious Caldwell-Pope,-1.11404617908
Kentavious Caldwell-Pope,-5.24144724283
Kentavious Caldwell-Pope,-15.2724642191
Kentavious Caldwell-Pope,5.22067547482
Kentavious Caldwell-Pope,-5.12015735045
Kentavious Caldwell-Pope,7.84005216422
Kentavious Caldwell-Pope,-17.902973036
Kentavious Caldwell-Pope,-5.70332933608
Kentavious Caldwell-Pope,5.04445546895
Kentavious Caldwell-Pope,-3.65573414041
Kentavious Caldwell-Pope,-26.8912533301
Kentavious Caldwell-Pope,-3.04319000308
Kentavious Caldwell-Pope,-18.0732306623
Kentavious Caldwell-Pope,-8.34612592969
Victor Oladipo,-2.67778373038
Victor Oladipo,4.15660378374
Victor Oladipo,-13.3098867225
Victor Oladipo,-17.4260583201
Victor Oladipo,-21.3419164984
Victor Oladipo,-8.13170626145
Victor Oladipo,-2.78349282755
Victor Oladipo,-18.567904792
Victor Oladipo,1.90859040807
Victor Oladipo,-0.167948839001
Victor Oladipo,19.8152587366
Victor Oladipo,0.39161386352
Victor Oladipo,2.34874151259
Victor Oladipo,-8.62145056953
Ian Clark,-2.25131664798
Ian Clark,-6.33746594728
Ian Clark,-3.76344315389
Ian Clark,-10.5975329685
Ian Clark,4.59204969958
Ian Clark,5.04220191445
Ian Clark,7.5669257942
Ian Clark,1.22910191887
Ian Clark,-2.74471158574
Ian Clark,5.32648769299
Markel Brown,-1.86964316949
Markel Brown,-6.08453933782
Markel Brown,4.06839493146
Markel Brown,7.97313309139
Markel Brown,6.27682680856
Jordan Clarkson,-3.04519638493
Jordan Clarkson,-2.1685013893
Jordan Clarkson,-2.99992130613
Jordan Clarkson,14.3222387422
Jordan Clarkson,-16.7943187428
Jordan Clarkson,-25.9916103259
Jordan Clarkson,-5.24849252795
Jordan Clarkson,-4.96984360439
Jordan Clarkson,2.66834692831
Jordan Clarkson,11.1374553378
Jordan Clarkson,1.127462664
Jordan Clarkson,3.51151136968
Jordan Clarkson,-6.99343682247
Jordan Clarkson,-3.02034110216
Jordan Clarkson,12.408045999
Gary Harris,-13.7618072061
Gary Harris,-7.46990957505
Gary Harris,-5.07507421064
Gary Harris,-3.68184904591
Gary Harris,-1.54261745834
Gary Harris,6.6770222836
Gary Harris,1.14941911321
Gary Harris,-11.3684490197
Gary Harris,13.83932066
Gary Harris,-3.44637147787
Nik Stauskas,2.35244771389
Nik Stauskas,-10.7256503055
Nik Stauskas,0.729337082874
Nik Stauskas,11.3875878831
Nik Stauskas,-4.11251177645
Nik Stauskas,0.717267801719
Nik Stauskas,0.875423458378
Nik Stauskas,-4.66551327498
Nik Stauskas,-7.81537358158
Nik Stauskas,-4.05963418872
Nik Stauskas,1.29973403485
Nik Stauskas,7.91515753517
Nik Stauskas,-8.70236827162
Nik Stauskas,6.20882855805
Nik Stauskas,12.7951546435
Nik Stauskas,8.60457212996
Rodney Hood,2.8585235989
Rodney Hood,4.42784685102
Rodney Hood,-3.25021229286
Rodney Hood,-7.0947848656
Rodney Hood,3.64627277288
Rodney Hood,11.1411054892
Rodney Hood,5.20471819826
Rodney Hood,-8.61947801134
Rodney Hood,4.94590650844
Rodney Hood,2.25237447406
Rodney Hood,-11.9457298786
Rodney Hood,12.6110007149
Rodney Hood,6.97347239498
Rodney Hood,-10.828705256
Lamar Patterson,1.54435735401
Lamar Patterson,-1.79712435344
Lamar Patterson,3.81711421515
Lamar Patterson,8.7725195218
Lamar Patterson,8.53829665841
Lamar Patterson,8.51718132427
Lamar Patterson,6.24310230093
Lamar Patterson,6.62881168517
Lamar Patterson,-7.51386606928
Lamar Patterson,2.29447485915
Lamar Patterson,-5.73092541203
Lamar Patterson,6.88248960677
Andrew Wiggins,-9.71899666969
Andrew Wiggins,-1.50200495577
Andrew Wiggins,-19.7262483915
Andrew Wiggins,6.36311645746
Andrew Wiggins,-2.08208901077
Andrew Wiggins,2.07505375614
Andrew Wiggins,-6.05851541182
Andrew Wiggins,5.75286407718
Andrew Wiggins,8.77832296496
Andrew Wiggins,6.08658166406
Andrew Wiggins,-1.51295591735
Andrew Wiggins,13.8896971825
Andrew Wiggins,-0.994374676822
Andrew Wiggins,-7.99794249101
Andrew Wiggins,-24.9249059743
Tyler Johnson,-5.74384758815
Tyler Johnson,2.24123920906
Tyler Johnson,5.5753428727
Tyler Johnson,-1.73699444313
Tyler Johnson,-4.31419706863
Tyler Johnson,-16.8825304764
Tyler Johnson,10.6972188385
Tyler Johnson,-12.9657369081
Tyler Johnson,17.5916111395
Langston Galloway,-5.7321944501
Langston Galloway,-6.33363873973
Langston Galloway,-1.94953968693
Langston Galloway,-7.23912347174
Langston Galloway,6.84772145328
Langston Galloway,14.2764221125
Langston Galloway,-3.23238988988
Langston Galloway,5.54944581311
Langston Galloway,6.10836462798
Langston Galloway,-7.58933795486
Langston Galloway,-9.88992481767
Langston Galloway,0.183538558623
Langston Galloway,7.53277466
Langston Galloway,-3.90873403028
Langston Galloway,-4.1574489621
Langston Galloway,-15.8352779166
Langston Galloway,0.74009230266
Joe Ingles,2.21255429543
Joe Ingles,7.73160166488
Joe Ingles,4.45791363246
Joe Ingles,4.26050397106
Joe Ingles,-5.20743594694
Joe Ingles,1.03727697733
Joe Ingles,-5.24380550993
Joe Ingles,8.03810860602
Joe Ingles,-1.54273380346
Joe Ingles,0.922478922998
Joe Ingles,3.64768304784
Joe Ingles,-11.9894889306
Joe Ingles,-4.82363575885
R.J. Hunter,1.77163623807
R.J. Hunter,6.51516281206
R.J. Hunter,2.53046971983
R.J. Hunter,-5.37883176156
R.J. Hunter,5.91493573462
R.J. Hunter,-8.82361884463
Devin Booker,-3.41059342501
Devin Booker,1.22277012735
Devin Booker,10.5537446706
Devin Booker,-14.7992790984
Devin Booker,1.27819087861
Devin Booker,0.289902731262
Devin Booker,-17.6078242716
Devin Booker,9.37522058953
Devin Booker,-3.4546368026
Devin Booker,4.37156381115
Devin Booker,8.06631666595
Devin Booker,7.23033595206
Rashad Vaughn,1.48302782949
Rashad Vaughn,-9.6478260253
Rashad Vaughn,4.85744828512
Rashad Vaughn,5.05169852042
Rashad Vaughn,-3.83243068786
Rashad Vaughn,-4.06333440987
Rashad Vaughn,4.55274821455
Rashad Vaughn,1.53844072062
Rashad Vaughn,3.3315565604
Rashad Vaughn,0.33589342137
Rondae Hollis-Jefferson,2.20243585333
Rondae Hollis-Jefferson,4.26973279565
Rondae Hollis-Jefferson,-19.3638866966
Rondae Hollis-Jefferson,-16.0344586099
Rondae Hollis-Jefferson,-8.20979022318
Rondae Hollis-Jefferson,-11.8530964563
Rondae Hollis-Jefferson,11.7164776207
Rondae Hollis-Jefferson,0.827447386535
Rondae Hollis-Jefferson,12.0115252727
Norman Powell,-8.45116792024
Norman Powell,3.97134423236
Josh Richardson,5.7537454424
Josh Richardson,2.59312074213
Mario Hezonja,-1.53849413506
Mario Hezonja,1.97720837848
Mario Hezonja,1.59192728631
Mario Hezonja,-0.271451538893
Mario Hezonja,7.17248643506
Mario Hezonja,7.35584385823
Mario Hezonja,1.64117365711
Mario Hezonja,1.28908797426
Mario Hezonja,-6.73263048639
Mario Hezonja,-4.2379022825
Mario Hezonja,-5.07489448002
